C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_424.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_424.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_424.jpg,0,0.2815155,0,14.6491
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_494.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_494.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_494.jpg,-0.05,0.07028127,0,14.75059
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_567.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_567.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_567.jpg,-0.2,0,0,15.19714
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_636.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_636.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_636.jpg,-0.4,0,0,15.0157
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_698.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_698.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_698.jpg,-0.5500001,0,0,14.33878
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_777.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_777.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_777.jpg,0,0,0,14.12689
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_844.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_844.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_844.jpg,0,0,0,14.53998
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_914.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_914.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_914.jpg,0,0,0,14.44114
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_37_978.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_37_978.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_37_978.jpg,-0.15,0,0,13.78027
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_058.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_058.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_058.jpg,-0.35,0,0,13.63585
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_128.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_128.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_128.jpg,0,0,0,14.02995
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_198.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_198.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_198.jpg,0,0,0,13.93947
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_269.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_269.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_269.jpg,0,0,0,13.28975
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_342.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_342.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_342.jpg,0,0.2145372,0,13.27127
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_413.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_413.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_413.jpg,0,0.4284003,0,13.94205
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_477.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_477.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_477.jpg,-0.05,0.6456162,0,14.22981
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_546.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_546.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_546.jpg,-0.25,0.8531445,0,14.76916
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_623.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_623.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_623.jpg,0,1,0,15.36586
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_695.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_695.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_695.jpg,0,1,0,16.2473
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_767.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_767.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_767.jpg,0,1,0,17.09992
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_837.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_837.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_837.jpg,0,1,0,17.56981
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_905.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_905.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_905.jpg,0,1,0,18.35096
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_38_980.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_38_980.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_38_980.jpg,0,1,0,19.16516
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_052.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_052.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_052.jpg,-0.15,1,0,19.96114
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_125.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_125.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_125.jpg,-0.35,1,0,20.70122
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_198.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_198.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_198.jpg,-0.5000001,1,0,21.13988
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_270.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_270.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_270.jpg,0,1,0,21.91922
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_340.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_340.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_340.jpg,0,1,0,22.55057
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_413.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_413.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_413.jpg,0,1,0,23.3268
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_483.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_483.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_483.jpg,0,1,0,23.89991
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_556.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_556.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_556.jpg,0,1,0,24.67776
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_628.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_628.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_628.jpg,0,1,0,25.44751
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_698.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_698.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_698.jpg,-0.15,1,0,26.01211
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_771.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_771.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_771.jpg,0,1,0,26.75839
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_846.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_846.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_846.jpg,0,1,0,27.51037
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_918.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_918.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_918.jpg,0,1,0,28.07027
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_39_988.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_39_988.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_39_988.jpg,0,1,0,28.8118
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_060.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_060.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_060.jpg,0,1,0,29.36401
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_131.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_131.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_131.jpg,-0.05,1,0,30.09461
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_204.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_204.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_204.jpg,-0.2,1,0,30.17982
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_278.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_278.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_278.jpg,-0.4,1,0,30.15758
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_350.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_350.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_350.jpg,0,1,0,30.18901
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_424.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_424.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_424.jpg,0,1,0,30.18987
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_499.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_499.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_499.jpg,0,1,0,30.1902
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_572.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_572.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_572.jpg,-0.15,1,0,30.18576
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_655.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_655.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_655.jpg,0,1,0,30.1898
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_744.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_744.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_744.jpg,0,1,0,30.19022
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_835.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_835.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_835.jpg,0,1,0,30.19028
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_40_917.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_40_917.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_40_917.jpg,-0.05,1,0,30.18978
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_008.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_008.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_008.jpg,0,1,0,30.19099
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_081.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_081.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_081.jpg,0,1,0,30.19014
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_164.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_164.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_164.jpg,0,1,0,30.19037
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_235.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_235.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_235.jpg,0,1,0,30.19031
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_314.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_314.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_314.jpg,-0.2,1,0,30.18034
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_395.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_395.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_395.jpg,0,1,0,30.18936
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_471.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_471.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_471.jpg,0,1,0,30.19015
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_552.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_552.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_552.jpg,0,1,0,30.19027
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_633.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_633.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_633.jpg,0,1,0,30.19032
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_33_41_711.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_33_41_711.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_33_41_711.jpg,0,1,0,30.19032
